"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Image Src","Image Position","Image Alt Text","Status"
"luxemia-pure-silk-black-dot-indowestern","Pure Silk Dot Sequence Embroidered All-Black Men's Indo-Western Short Jacket Set","<p><strong>Fabric:</strong> Pure Silk</p><p><strong>Work:</strong> Dot & Geometric Sequence Embroidery (All-Over)</p><p><strong>Color:</strong> All Black</p><p><strong>Style:</strong> Short buttoned jacket + black kurta + black trousers (3-piece)</p><p><strong>Includes:</strong> Short Jacket, Silk Kurta, Trousers</p><p><strong>Occasions:</strong> Wedding Baraat, Sangeet, Black-Tie</p><p><strong>Care:</strong> Dry clean recommended</p><p><strong>Delivery:</strong> 7-10 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Men's Indian Wear","Men's Indo-Western, All Black, Wedding Baraat, Sangeet, Black-Tie, Pure, Menswear, Indo-Western","true","Size","32","LXM-MIW-004-32","250","shopify","10","deny","manual","124.86","","true","true","https://luxemiashop.vercel.app/catalog-images/1752493585-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN.jpg","1","Pure Silk Dot Sequence Embroidered All-Black Men's Indo-Western Short Jacket Set","active"
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","Size","34","LXM-MIW-004-34","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","Size","36","LXM-MIW-004-36","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","Size","38","LXM-MIW-004-38","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","Size","40","LXM-MIW-004-40","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","Size","42","LXM-MIW-004-42","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","Size","44","LXM-MIW-004-44","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","Size","46","LXM-MIW-004-46","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1752493587-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-15.jpg","2","Pure Silk Dot Sequence Embroidered All-Black Men's Indo-Western Short Jacket Set",""
"luxemia-pure-silk-black-dot-indowestern","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1752493587-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-17.jpg","3","Pure Silk Dot Sequence Embroidered All-Black Men's Indo-Western Short Jacket Set",""
"luxemia-pure-silk-cream-long-indowestern","Pure Silk All-Over Circle Sequence Work Cream Men's Indo-Western Long Jacket Set","<p><strong>Fabric:</strong> Pure Silk</p><p><strong>Work:</strong> All-Over Circle/Swirl Sequence Embellishment</p><p><strong>Color:</strong> Cream / Off-White</p><p><strong>Style:</strong> Long closed-front jacket + white kurta + white trousers (3-piece)</p><p><strong>Includes:</strong> Long Jacket, Silk Kurta, Trousers</p><p><strong>Occasions:</strong> Wedding Baraat, Groom Reception, Sangeet</p><p><strong>Care:</strong> Dry clean recommended</p><p><strong>Delivery:</strong> 7-10 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Men's Indian Wear","Men's Indo-Western, Cream, Off-White, Wedding Baraat, Groom Reception, Sangeet, Pure, Menswear, Indo-Western","true","Size","32","LXM-MIW-005-32","250","shopify","10","deny","manual","124.86","","true","true","https://luxemiashop.vercel.app/catalog-images/1752493585-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-1.jpg","1","Pure Silk All-Over Circle Sequence Work Cream Men's Indo-Western Long Jacket Set","active"
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","Size","34","LXM-MIW-005-34","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","Size","36","LXM-MIW-005-36","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","Size","38","LXM-MIW-005-38","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","Size","40","LXM-MIW-005-40","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","Size","42","LXM-MIW-005-42","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","Size","44","LXM-MIW-005-44","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","Size","46","LXM-MIW-005-46","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1752493585-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-2.jpg","2","Pure Silk All-Over Circle Sequence Work Cream Men's Indo-Western Long Jacket Set",""
"luxemia-pure-silk-cream-long-indowestern","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1752493586-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-5.jpg","3","Pure Silk All-Over Circle Sequence Work Cream Men's Indo-Western Long Jacket Set",""
"luxemia-pure-silk-maroon-indowestern","Pure Silk All-Over Swirl Sequence Work Maroon Wine Men's Indo-Western Long Jacket Set","<p><strong>Fabric:</strong> Pure Silk</p><p><strong>Work:</strong> All-Over Swirl & Circle Sequence Embroidery</p><p><strong>Color:</strong> Maroon / Wine Red</p><p><strong>Style:</strong> Long open-front jacket + white kurta + white trousers (3-piece)</p><p><strong>Includes:</strong> Long Jacket, Silk Kurta, Trousers</p><p><strong>Occasions:</strong> Wedding Baraat, Sangeet, Festive</p><p><strong>Care:</strong> Dry clean recommended</p><p><strong>Delivery:</strong> 7-10 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Men's Indian Wear","Men's Indo-Western, Maroon, Wine Red, Wedding Baraat, Sangeet, Festive, Pure, Menswear, Indo-Western","true","Size","32","LXM-MIW-006-32","250","shopify","10","deny","manual","124.86","","true","true","https://luxemiashop.vercel.app/catalog-images/1752493585-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-3.jpg","1","Pure Silk All-Over Swirl Sequence Work Maroon Wine Men's Indo-Western Long Jacket Set","active"
"luxemia-pure-silk-maroon-indowestern","","","","","","","","Size","34","LXM-MIW-006-34","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-maroon-indowestern","","","","","","","","Size","36","LXM-MIW-006-36","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-maroon-indowestern","","","","","","","","Size","38","LXM-MIW-006-38","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-maroon-indowestern","","","","","","","","Size","40","LXM-MIW-006-40","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-maroon-indowestern","","","","","","","","Size","42","LXM-MIW-006-42","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-maroon-indowestern","","","","","","","","Size","44","LXM-MIW-006-44","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-maroon-indowestern","","","","","","","","Size","46","LXM-MIW-006-46","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-maroon-indowestern","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1752493585-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-4.jpg","2","Pure Silk All-Over Swirl Sequence Work Maroon Wine Men's Indo-Western Long Jacket Set",""
"luxemia-pure-silk-maroon-indowestern","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1752493586-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-6.jpg","3","Pure Silk All-Over Swirl Sequence Work Maroon Wine Men's Indo-Western Long Jacket Set",""
"luxemia-organza-silk-embroidered-suit-bela-10097","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10097","<p><strong>Fabric:</strong> Organza Silk</p><p><strong>Work:</strong> Designer Embroidery</p><p><strong>Type:</strong> Readymade Stitched Suit</p><p><strong>Sizing:</strong> Free Size (fits XS–L)</p><p><strong>Occasions:</strong> Festive, Party, Wedding Guest, Sangeet</p><p><strong>Care:</strong> Dry clean recommended</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Suit","Suit, Organza, Embroidery, Readymade, Festive, Wedding Guest, Free Size","true","","Free Size","LXM-SUT-BELA-10097","250","shopify","10","deny","manual","74.99","","true","true","https://luxemiashop.vercel.app/catalog-images/bela-series-10097-to-10099-by-sayuri-designer-embroidery-work-organza-silk-readymade-suits-are-available-at-wholesale-price-0-2026-03-20_15_17_28.jpg","1","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10097","active"
"luxemia-organza-silk-embroidered-suit-bela-10097","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/bela-series-10097-to-10099-by-sayuri-designer-embroidery-work-organza-silk-readymade-suits-are-available-at-wholesale-price-1-2026-03-20_15_17_28.jpg","2","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10097",""
"luxemia-organza-silk-embroidered-suit-bela-10098","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10098","<p><strong>Fabric:</strong> Organza Silk</p><p><strong>Work:</strong> Designer Embroidery</p><p><strong>Type:</strong> Readymade Stitched Suit</p><p><strong>Sizing:</strong> Free Size (fits XS–L)</p><p><strong>Occasions:</strong> Festive, Party, Wedding Guest, Sangeet</p><p><strong>Care:</strong> Dry clean recommended</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Suit","Suit, Organza, Embroidery, Readymade, Festive, Wedding Guest, Free Size","true","","Free Size","LXM-SUT-BELA-10098","250","shopify","10","deny","manual","74.99","","true","true","https://luxemiashop.vercel.app/catalog-images/bela-series-10097-to-10099-by-sayuri-designer-embroidery-work-organza-silk-readymade-suits-are-available-at-wholesale-price-2-2026-03-20_15_17_28.jpg","1","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10098","active"
"luxemia-organza-silk-embroidered-suit-bela-10098","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/bela-series-10097-to-10099-by-sayuri-designer-embroidery-work-organza-silk-readymade-suits-are-available-at-wholesale-price-3-2026-03-20_15_17_28.jpg","2","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10098",""
"luxemia-organza-silk-embroidered-suit-bela-10099","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10099","<p><strong>Fabric:</strong> Organza Silk</p><p><strong>Work:</strong> Designer Embroidery</p><p><strong>Type:</strong> Readymade Stitched Suit</p><p><strong>Sizing:</strong> Free Size (fits XS–L)</p><p><strong>Occasions:</strong> Festive, Party, Wedding Guest, Sangeet</p><p><strong>Care:</strong> Dry clean recommended</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Suit","Suit, Organza, Embroidery, Readymade, Festive, Wedding Guest, Free Size","true","","Free Size","LXM-SUT-BELA-10099","250","shopify","10","deny","manual","74.99","","true","true","https://luxemiashop.vercel.app/catalog-images/bela-series-10097-to-10099-by-sayuri-designer-embroidery-work-organza-silk-readymade-suits-are-available-at-wholesale-price-4-2026-03-20_15_17_29.jpg","1","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10099","active"
"luxemia-organza-silk-embroidered-suit-bela-10099","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/bela-series-10097-to-10099-by-sayuri-designer-embroidery-work-organza-silk-readymade-suits-are-available-at-wholesale-price-5-2026-03-20_15_17_29.jpg","2","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10099",""
"luxemia-organza-silk-embroidered-suit-bela-10099","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/bela-series-10097-to-10099-by-sayuri-designer-embroidery-work-organza-silk-readymade-suits-are-available-at-wholesale-price-6-2026-03-20_15_17_29.jpg","3","Organza Silk Designer Embroidery Work Readymade Suit — Bela No.10099",""
